agent,goal,group,success,total_steps,termination,attempt_index,optimal_depth,invalid_action_steps,invalid_action_rate,repeated_action_transitions,repeated_action_rate,failed_steps,successful_steps,dead_loop,cascade_failure,plan_knowledge_error_steps,sequencing_error_steps,dominant_error_type,first_failure_step,source
react,stone_sword,Stone,False,19,dead_loop,,5,1,0.05263157894736842,1,0.05555555555555555,9,10,False,False,1,8,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run07.json
react,stone_sword,Stone,False,18,dead_loop,,5,0,0.0,2,0.11764705882352941,8,10,False,False,0,8,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run08.json
react,stone_sword,Stone,True,48,success,,5,0,0.0,10,0.2127659574468085,17,31,False,False,4,13,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run09.json
react,stone_sword,Stone,False,16,dead_loop,,5,0,0.0,2,0.13333333333333333,9,7,False,False,1,8,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run10.json
react,stone_sword,Stone,True,26,success,,5,2,0.07692307692307693,3,0.12,10,16,False,False,3,7,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run11.json
react,stone_sword,Stone,False,10,dead_loop,,5,0,0.0,2,0.2222222222222222,6,4,False,False,0,6,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run12.json
react,stone_sword,Stone,True,39,success,,5,0,0.0,9,0.23684210526315788,17,22,False,False,3,14,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run13.json
react,stone_sword,Stone,True,34,success,,5,1,0.029411764705882353,2,0.06060606060606061,14,20,False,False,7,7,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run14.json
react,stone_sword,Stone,False,10,dead_loop,,5,0,0.0,1,0.1111111111111111,6,4,False,False,0,6,sequencing_error,1,full_v1_results/full_v1/react/stone_sword_run15.json
react,stonecutter,Iron,False,47,dead_loop,,7,5,0.10638297872340426,5,0.10869565217391304,19,28,False,False,10,9,plan_knowledge_error,1,full_v1_results/full_v1/react/stonecutter_run01.json
react,stonecutter,Iron,False,49,dead_loop,,7,3,0.061224489795918366,8,0.16666666666666666,22,27,False,False,7,15,sequencing_error,1,full_v1_results/full_v1/react/stonecutter_run02.json
react,stonecutter,Iron,False,17,dead_loop,,7,0,0.0,0,0.0,11,6,False,False,1,10,sequencing_error,1,full_v1_results/full_v1/react/stonecutter_run03.json
react,stonecutter,Iron,False,61,dead_loop,,7,7,0.11475409836065574,13,0.21666666666666667,27,34,True,False,18,9,dead_loop,1,full_v1_results/full_v1/react/stonecutter_run04.json
react,stonecutter,Iron,False,12,dead_loop,,7,0,0.0,2,0.18181818181818182,9,3,False,False,1,8,sequencing_error,1,full_v1_results/full_v1/react/stonecutter_run05.json
react,stonecutter,Iron,False,17,dead_loop,,7,0,0.0,0,0.0,11,6,False,False,2,9,sequencing_error,1,full_v1_results/full_v1/react/stonecutter_run06.json
react,stonecutter,Iron,False,28,dead_loop,,7,0,0.0,1,0.037037037037037035,16,12,False,False,3,13,sequencing_error,1,full_v1_results/full_v1/react/stonecutter_run07.json
react,stonecutter,Iron,False,6,dead_loop,,7,0,0.0,3,0.6,6,0,False,True,0,6,sequencing_error,1,full_v1_results/full_v1/react/stonecutter_run08.json
react,stonecutter,Iron,False,76,dead_loop,,7,3,0.039473684210526314,13,0.17333333333333334,32,44,True,False,13,19,dead_loop,1,full_v1_results/full_v1/react/stonecutter_run09.json
react,stonecutter,Iron,False,34,dead_loop,,7,0,0.0,3,0.09090909090909091,17,17,False,False,2,15,sequencing_error,1,full_v1_results/full_v1/react/stonecutter_run10.json
react,stonecutter,Iron,False,36,dead_loop,,7,0,0.0,9,0.2571428571428571,13,23,True,False,5,8,dead_loop,1,full_v1_results/full_v1/react/stonecutter_run11.json
react,stonecutter,Iron,False,28,dead_loop,,7,1,0.03571428571428571,1,0.037037037037037035,13,15,False,False,6,7,sequencing_error,1,full_v1_results/full_v1/react/stonecutter_run12.json
react,stonecutter,Iron,False,62,dead_loop,,7,5,0.08064516129032258,11,0.18032786885245902,24,38,False,False,14,10,plan_knowledge_error,1,full_v1_results/full_v1/react/stonecutter_run13.json
react,stonecutter,Iron,False,43,dead_loop,,7,5,0.11627906976744186,9,0.21428571428571427,16,27,False,False,6,10,sequencing_error,1,full_v1_results/full_v1/react/stonecutter_run14.json
react,stonecutter,Iron,False,36,dead_loop,,7,1,0.027777777777777776,5,0.14285714285714285,17,19,False,False,4,13,sequencing_error,1,full_v1_results/full_v1/react/stonecutter_run15.json
react,torch,Stone,False,14,dead_loop,,5,5,0.35714285714285715,2,0.15384615384615385,7,7,False,False,6,1,plan_knowledge_error,4,full_v1_results/full_v1/react/torch_run01.json
react,torch,Stone,False,22,dead_loop,,5,1,0.045454545454545456,1,0.047619047619047616,14,8,False,False,10,4,plan_knowledge_error,1,full_v1_results/full_v1/react/torch_run02.json
react,torch,Stone,False,27,dead_loop,,5,5,0.18518518518518517,5,0.19230769230769232,18,9,False,False,15,3,plan_knowledge_error,4,full_v1_results/full_v1/react/torch_run03.json
react,torch,Stone,False,5,dead_loop,,5,5,1.0,4,1.0,5,0,True,True,5,0,dead_loop,1,full_v1_results/full_v1/react/torch_run04.json
react,torch,Stone,False,20,dead_loop,,5,6,0.3,3,0.15789473684210525,13,7,False,False,10,3,plan_knowledge_error,4,full_v1_results/full_v1/react/torch_run06.json
react,torch,Stone,False,9,dead_loop,,5,5,0.5555555555555556,5,0.625,8,1,False,False,8,0,plan_knowledge_error,1,full_v1_results/full_v1/react/torch_run07.json
react,torch,Stone,False,11,dead_loop,,5,3,0.2727272727272727,4,0.4,8,3,False,True,3,5,sequencing_error,4,full_v1_results/full_v1/react/torch_run09.json
react,torch,Stone,False,15,dead_loop,,5,4,0.26666666666666666,2,0.14285714285714285,12,3,False,False,8,4,plan_knowledge_error,1,full_v1_results/full_v1/react/torch_run10.json
react,torch,Stone,False,14,dead_loop,,5,6,0.42857142857142855,2,0.15384615384615385,9,5,False,False,8,1,plan_knowledge_error,4,full_v1_results/full_v1/react/torch_run11.json
react,torch,Stone,False,20,dead_loop,,5,3,0.15,1,0.05263157894736842,12,8,False,False,4,8,sequencing_error,1,full_v1_results/full_v1/react/torch_run12.json
react,torch,Stone,False,30,dead_loop,,5,5,0.16666666666666666,7,0.2413793103448276,18,12,False,False,15,3,plan_knowledge_error,4,full_v1_results/full_v1/react/torch_run13.json
react,torch,Stone,False,15,dead_loop,,5,3,0.2,1,0.07142857142857142,12,3,False,False,9,3,plan_knowledge_error,1,full_v1_results/full_v1/react/torch_run14.json
react,torch,Stone,False,17,dead_loop,,5,2,0.11764705882352941,5,0.3125,12,5,False,False,7,5,plan_knowledge_error,4,full_v1_results/full_v1/react/torch_run15.json
react,tripwire_hook,Iron,False,23,dead_loop,,5,5,0.21739130434782608,2,0.09090909090909091,14,9,False,False,10,4,plan_knowledge_error,1,full_v1_results/full_v1/react/tripwire_hook_run01.json
react,tripwire_hook,Iron,False,29,dead_loop,,5,7,0.2413793103448276,3,0.10714285714285714,15,14,False,False,14,1,plan_knowledge_error,1,full_v1_results/full_v1/react/tripwire_hook_run02.json
react,tripwire_hook,Iron,False,9,dead_loop,,5,0,0.0,4,0.5,9,0,False,True,9,0,plan_knowledge_error,1,full_v1_results/full_v1/react/tripwire_hook_run03.json
react,tripwire_hook,Iron,False,29,dead_loop,,5,1,0.034482758620689655,4,0.14285714285714285,22,7,False,False,18,4,plan_knowledge_error,1,full_v1_results/full_v1/react/tripwire_hook_run04.json
react,tripwire_hook,Iron,False,6,dead_loop,,5,0,0.0,4,0.8,6,0,True,True,6,0,dead_loop,1,full_v1_results/full_v1/react/tripwire_hook_run05.json
react,tripwire_hook,Iron,False,44,dead_loop,,5,11,0.25,8,0.18604651162790697,30,14,False,False,25,5,plan_knowledge_error,1,full_v1_results/full_v1/react/tripwire_hook_run06.json
react,tripwire_hook,Iron,False,39,dead_loop,,5,7,0.1794871794871795,6,0.15789473684210525,20,19,False,False,18,2,plan_knowledge_error,1,full_v1_results/full_v1/react/tripwire_hook_run07.json
react,tripwire_hook,Iron,False,28,dead_loop,,5,6,0.21428571428571427,7,0.25925925925925924,10,18,False,False,10,0,plan_knowledge_error,1,full_v1_results/full_v1/react/tripwire_hook_run08.json
react,tripwire_hook,Iron,False,34,dead_loop,,5,8,0.23529411764705882,3,0.09090909090909091,18,16,False,False,16,2,plan_knowledge_error,1,full_v1_results/full_v1/react/tripwire_hook_run09.json
react,tripwire_hook,Iron,False,15,dead_loop,,5,0,0.0,4,0.2857142857142857,12,3,False,False,6,6,sequencing_error,1,full_v1_results/full_v1/react/tripwire_hook_run10.json
react,tripwire_hook,Iron,False,7,dead_loop,,5,0,0.0,3,0.5,7,0,False,True,7,0,plan_knowledge_error,1,full_v1_results/full_v1/react/tripwire_hook_run11.json
react,tripwire_hook,Iron,False,12,dead_loop,,5,6,0.5,3,0.2727272727272727,6,6,False,False,6,0,plan_knowledge_error,4,full_v1_results/full_v1/react/tripwire_hook_run12.json
react,tripwire_hook,Iron,False,26,dead_loop,,5,7,0.2692307692307692,3,0.12,15,11,False,False,12,3,plan_knowledge_error,1,full_v1_results/full_v1/react/tripwire_hook_run13.json
react,tripwire_hook,Iron,False,34,dead_loop,,5,6,0.17647058823529413,3,0.09090909090909091,23,11,False,False,18,5,plan_knowledge_error,1,full_v1_results/full_v1/react/tripwire_hook_run14.json
react,tripwire_hook,Iron,False,25,dead_loop,,5,5,0.2,6,0.25,13,12,False,False,11,2,plan_knowledge_error,1,full_v1_results/full_v1/react/tripwire_hook_run15.json
react,wooden_axe,Wooden,True,14,success,,3,0,0.0,0,0.0,4,10,False,False,0,4,sequencing_error,4,full_v1_results/full_v1/react/wooden_axe_run01.json
react,wooden_axe,Wooden,True,14,success,,3,0,0.0,3,0.23076923076923078,3,11,False,False,0,3,sequencing_error,6,full_v1_results/full_v1/react/wooden_axe_run02.json
react,wooden_axe,Wooden,True,18,success,,3,0,0.0,4,0.23529411764705882,3,15,False,False,0,3,sequencing_error,4,full_v1_results/full_v1/react/wooden_axe_run03.json
react,wooden_axe,Wooden,True,14,success,,3,0,0.0,0,0.0,4,10,False,False,0,4,sequencing_error,4,full_v1_results/full_v1/react/wooden_axe_run04.json
react,wooden_axe,Wooden,True,14,success,,3,0,0.0,2,0.15384615384615385,3,11,False,False,0,3,sequencing_error,4,full_v1_results/full_v1/react/wooden_axe_run05.json
react,wooden_axe,Wooden,True,16,success,,3,0,0.0,4,0.26666666666666666,3,13,False,False,0,3,sequencing_error,5,full_v1_results/full_v1/react/wooden_axe_run06.json
react,wooden_axe,Wooden,True,16,success,,3,0,0.0,1,0.06666666666666667,4,12,False,False,0,4,sequencing_error,4,full_v1_results/full_v1/react/wooden_axe_run07.json
react,wooden_axe,Wooden,True,11,success,,3,0,0.0,1,0.1,2,9,False,False,0,2,sequencing_error,3,full_v1_results/full_v1/react/wooden_axe_run08.json
react,wooden_axe,Wooden,True,20,success,,3,0,0.0,3,0.15789473684210525,4,16,False,False,0,4,sequencing_error,4,full_v1_results/full_v1/react/wooden_axe_run09.json
react,wooden_axe,Wooden,True,12,success,,3,0,0.0,1,0.09090909090909091,3,9,False,False,0,3,sequencing_error,4,full_v1_results/full_v1/react/wooden_axe_run10.json
react,wooden_axe,Wooden,True,17,success,,3,0,0.0,3,0.1875,4,13,False,False,0,4,sequencing_error,4,full_v1_results/full_v1/react/wooden_axe_run11.json
react,wooden_axe,Wooden,False,12,dead_loop,,3,0,0.0,5,0.45454545454545453,6,6,False,False,0,6,sequencing_error,5,full_v1_results/full_v1/react/wooden_axe_run12.json
react,wooden_axe,Wooden,True,10,success,,3,0,0.0,1,0.1111111111111111,1,9,False,False,0,1,sequencing_error,4,full_v1_results/full_v1/react/wooden_axe_run13.json
react,wooden_axe,Wooden,True,20,success,,3,0,0.0,6,0.3157894736842105,4,16,True,False,0,4,dead_loop,4,full_v1_results/full_v1/react/wooden_axe_run14.json
react,wooden_axe,Wooden,True,14,success,,3,0,0.0,2,0.15384615384615385,2,12,False,False,0,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_axe_run15.json
react,wooden_hoe,Wooden,False,22,dead_loop,,3,6,0.2727272727272727,5,0.23809523809523808,9,13,False,False,6,3,plan_knowledge_error,4,full_v1_results/full_v1/react/wooden_hoe_run01.json
react,wooden_hoe,Wooden,False,23,dead_loop,,3,7,0.30434782608695654,6,0.2727272727272727,9,14,False,False,7,2,plan_knowledge_error,4,full_v1_results/full_v1/react/wooden_hoe_run02.json
react,wooden_hoe,Wooden,True,18,success,,3,0,0.0,2,0.11764705882352941,3,15,False,False,0,3,sequencing_error,4,full_v1_results/full_v1/react/wooden_hoe_run03.json
react,wooden_hoe,Wooden,True,18,success,,3,0,0.0,3,0.17647058823529413,5,13,False,False,0,5,sequencing_error,4,full_v1_results/full_v1/react/wooden_hoe_run04.json
react,wooden_hoe,Wooden,True,18,success,,3,1,0.05555555555555555,1,0.058823529411764705,4,14,False,False,1,3,sequencing_error,4,full_v1_results/full_v1/react/wooden_hoe_run05.json
react,wooden_hoe,Wooden,True,11,success,,3,0,0.0,2,0.2,2,9,False,False,0,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_hoe_run06.json
react,wooden_hoe,Wooden,True,12,success,,3,2,0.16666666666666666,2,0.18181818181818182,4,8,False,False,2,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_hoe_run07.json
react,wooden_hoe,Wooden,True,13,success,,3,0,0.0,1,0.08333333333333333,4,9,False,False,0,4,sequencing_error,4,full_v1_results/full_v1/react/wooden_hoe_run08.json
react,wooden_hoe,Wooden,False,26,dead_loop,,3,6,0.23076923076923078,4,0.16,9,17,False,False,6,3,plan_knowledge_error,4,full_v1_results/full_v1/react/wooden_hoe_run09.json
react,wooden_hoe,Wooden,True,12,success,,3,0,0.0,1,0.09090909090909091,3,9,False,False,0,3,sequencing_error,4,full_v1_results/full_v1/react/wooden_hoe_run10.json
react,wooden_hoe,Wooden,True,19,success,,3,4,0.21052631578947367,3,0.16666666666666666,5,14,False,False,4,1,plan_knowledge_error,4,full_v1_results/full_v1/react/wooden_hoe_run11.json
react,wooden_hoe,Wooden,True,17,success,,3,1,0.058823529411764705,3,0.1875,3,14,False,False,1,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_hoe_run12.json
react,wooden_hoe,Wooden,True,12,success,,3,1,0.08333333333333333,2,0.18181818181818182,3,9,False,False,1,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_hoe_run13.json
react,wooden_hoe,Wooden,True,10,success,,3,1,0.1,0,0.0,3,7,False,False,1,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_hoe_run14.json
react,wooden_hoe,Wooden,True,17,success,,3,1,0.058823529411764705,3,0.1875,3,14,False,False,1,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_hoe_run15.json
react,wooden_pickaxe,Wooden,True,15,success,,3,0,0.0,5,0.35714285714285715,2,13,False,False,0,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_pickaxe_run01.json
react,wooden_pickaxe,Wooden,True,16,success,,3,0,0.0,2,0.13333333333333333,2,14,False,False,0,2,sequencing_error,6,full_v1_results/full_v1/react/wooden_pickaxe_run02.json
react,wooden_pickaxe,Wooden,True,17,success,,3,0,0.0,1,0.0625,4,13,False,False,0,4,sequencing_error,4,full_v1_results/full_v1/react/wooden_pickaxe_run03.json
react,wooden_pickaxe,Wooden,True,18,success,,3,0,0.0,5,0.29411764705882354,3,15,False,False,0,3,sequencing_error,4,full_v1_results/full_v1/react/wooden_pickaxe_run04.json
react,wooden_pickaxe,Wooden,True,20,success,,3,0,0.0,4,0.21052631578947367,2,18,False,False,0,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_pickaxe_run05.json
react,wooden_pickaxe,Wooden,True,18,success,,3,0,0.0,2,0.11764705882352941,1,17,False,False,0,1,sequencing_error,10,full_v1_results/full_v1/react/wooden_pickaxe_run06.json
react,wooden_pickaxe,Wooden,True,15,success,,3,0,0.0,3,0.21428571428571427,1,14,False,False,0,1,sequencing_error,4,full_v1_results/full_v1/react/wooden_pickaxe_run07.json
react,wooden_pickaxe,Wooden,True,24,success,,3,0,0.0,6,0.2608695652173913,5,19,True,False,0,5,dead_loop,4,full_v1_results/full_v1/react/wooden_pickaxe_run08.json
react,wooden_pickaxe,Wooden,True,20,success,,3,0,0.0,4,0.21052631578947367,4,16,False,False,0,4,sequencing_error,4,full_v1_results/full_v1/react/wooden_pickaxe_run09.json
react,wooden_pickaxe,Wooden,True,18,success,,3,0,0.0,3,0.17647058823529413,2,16,False,False,0,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_pickaxe_run10.json
react,wooden_pickaxe,Wooden,True,19,success,,3,0,0.0,5,0.2777777777777778,3,16,False,False,0,3,sequencing_error,4,full_v1_results/full_v1/react/wooden_pickaxe_run11.json
react,wooden_pickaxe,Wooden,True,12,success,,3,0,0.0,0,0.0,2,10,False,False,0,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_pickaxe_run12.json
react,wooden_pickaxe,Wooden,True,12,success,,3,0,0.0,1,0.09090909090909091,2,10,False,False,0,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_pickaxe_run13.json
react,wooden_pickaxe,Wooden,True,17,success,,3,0,0.0,4,0.25,4,13,False,False,0,4,sequencing_error,4,full_v1_results/full_v1/react/wooden_pickaxe_run14.json
react,wooden_pickaxe,Wooden,False,21,dead_loop,,3,0,0.0,9,0.45,5,16,True,False,0,5,dead_loop,4,full_v1_results/full_v1/react/wooden_pickaxe_run15.json
react,wooden_shovel,Wooden,False,0,llm_error,,3,0,0.0,0,0.0,0,0,False,False,0,0,none,,full_v1_results/full_v1/react/wooden_shovel_run01.json
react,wooden_shovel,Wooden,True,15,success,,3,0,0.0,1,0.07142857142857142,2,13,False,False,0,2,sequencing_error,7,full_v1_results/full_v1/react/wooden_shovel_run04.json
react,wooden_shovel,Wooden,True,11,success,,3,0,0.0,1,0.1,3,8,False,False,0,3,sequencing_error,2,full_v1_results/full_v1/react/wooden_shovel_run05.json
react,wooden_shovel,Wooden,True,9,success,,3,0,0.0,0,0.0,2,7,False,False,0,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_shovel_run06.json
react,wooden_shovel,Wooden,True,12,success,,3,0,0.0,1,0.09090909090909091,3,9,False,False,0,3,sequencing_error,4,full_v1_results/full_v1/react/wooden_shovel_run07.json
react,wooden_shovel,Wooden,True,11,success,,3,0,0.0,0,0.0,1,10,False,False,0,1,sequencing_error,7,full_v1_results/full_v1/react/wooden_shovel_run08.json
react,wooden_shovel,Wooden,True,8,success,,3,0,0.0,0,0.0,1,7,False,False,0,1,sequencing_error,6,full_v1_results/full_v1/react/wooden_shovel_run09.json
react,wooden_shovel,Wooden,False,11,dead_loop,,3,5,0.45454545454545453,3,0.3,5,6,False,False,5,0,plan_knowledge_error,6,full_v1_results/full_v1/react/wooden_shovel_run10.json
react,wooden_shovel,Wooden,True,13,success,,3,1,0.07692307692307693,2,0.16666666666666666,3,10,False,False,1,2,sequencing_error,5,full_v1_results/full_v1/react/wooden_shovel_run12.json
react,wooden_shovel,Wooden,True,13,success,,3,0,0.0,3,0.25,6,7,False,False,5,1,plan_knowledge_error,1,full_v1_results/full_v1/react/wooden_shovel_run13.json
react,wooden_shovel,Wooden,True,18,success,,3,0,0.0,1,0.058823529411764705,4,14,False,False,0,4,sequencing_error,8,full_v1_results/full_v1/react/wooden_shovel_run14.json
react,wooden_shovel,Wooden,True,14,success,,3,1,0.07142857142857142,0,0.0,2,12,False,False,1,1,sequencing_error,10,full_v1_results/full_v1/react/wooden_shovel_run15.json
react,wooden_sword,Wooden,False,13,dead_loop,,3,0,0.0,2,0.16666666666666666,6,7,False,False,0,6,sequencing_error,4,full_v1_results/full_v1/react/wooden_sword_run01.json
react,wooden_sword,Wooden,True,16,success,,3,0,0.0,2,0.13333333333333333,4,12,False,False,0,4,sequencing_error,4,full_v1_results/full_v1/react/wooden_sword_run02.json
react,wooden_sword,Wooden,True,12,success,,3,0,0.0,0,0.0,3,9,False,False,0,3,sequencing_error,4,full_v1_results/full_v1/react/wooden_sword_run03.json
react,wooden_sword,Wooden,True,11,success,,3,0,0.0,2,0.2,3,8,False,False,0,3,sequencing_error,4,full_v1_results/full_v1/react/wooden_sword_run04.json
react,wooden_sword,Wooden,True,28,success,,3,0,0.0,8,0.2962962962962963,5,23,True,False,0,5,dead_loop,4,full_v1_results/full_v1/react/wooden_sword_run05.json
react,wooden_sword,Wooden,True,14,success,,3,0,0.0,1,0.07692307692307693,3,11,False,False,0,3,sequencing_error,3,full_v1_results/full_v1/react/wooden_sword_run06.json
react,wooden_sword,Wooden,True,13,success,,3,1,0.07692307692307693,0,0.0,3,10,False,False,1,2,sequencing_error,2,full_v1_results/full_v1/react/wooden_sword_run07.json
react,wooden_sword,Wooden,True,19,success,,3,0,0.0,4,0.2222222222222222,5,14,False,False,0,5,sequencing_error,4,full_v1_results/full_v1/react/wooden_sword_run08.json
react,wooden_sword,Wooden,True,18,success,,3,0,0.0,5,0.29411764705882354,5,13,True,False,0,5,dead_loop,4,full_v1_results/full_v1/react/wooden_sword_run09.json
react,wooden_sword,Wooden,True,20,success,,3,0,0.0,5,0.2631578947368421,5,15,False,False,0,5,sequencing_error,4,full_v1_results/full_v1/react/wooden_sword_run10.json
react,wooden_sword,Wooden,True,14,success,,3,0,0.0,1,0.07692307692307693,3,11,False,False,0,3,sequencing_error,4,full_v1_results/full_v1/react/wooden_sword_run11.json
react,wooden_sword,Wooden,True,10,success,,3,0,0.0,0,0.0,2,8,False,False,0,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_sword_run12.json
react,wooden_sword,Wooden,True,24,success,,3,0,0.0,5,0.21739130434782608,5,19,False,False,0,5,sequencing_error,4,full_v1_results/full_v1/react/wooden_sword_run13.json
react,wooden_sword,Wooden,True,13,success,,3,0,0.0,4,0.3333333333333333,2,11,False,False,0,2,sequencing_error,5,full_v1_results/full_v1/react/wooden_sword_run14.json
react,wooden_sword,Wooden,True,9,success,,3,0,0.0,0,0.0,2,7,False,False,0,2,sequencing_error,4,full_v1_results/full_v1/react/wooden_sword_run15.json
